model,iso3,country_name,bloc,region,n_bp1,yes_bp1,yes_rate_bp1,ci_lo_bp1,ci_hi_bp1,n_sp,yes_sp,yes_rate_sp,ci_lo_sp,ci_hi_sp,delta_yes_rate_sp_minus_bp1
qwen2.5,ASM,American Samoa,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,ATF,French Southern Territories,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,BHS,Bahamas,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,BLZ,Belize,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,BRB,Barbados,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,BTN,Bhutan,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,BWA,Botswana,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,CMR,Cameroon,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,COK,Cook Islands,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,DOM,Dominican Republic,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,ECU,Ecuador,Other,South America,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.1333333333333333
qwen2.5,GEO,Georgia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.1333333333333333
qwen2.5,GIB,Gibraltar,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,GLP,Guadeloupe,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,GMB,Gambia,Other,Other,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.1333333333333333
qwen2.5,GRD,Grenada,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,GRL,Greenland,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,GUF,French Guiana,Other,South America,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,GUY,Guyana,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,JEY,Jersey,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,JOR,Jordan,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,KAZ,Kazakhstan,Other,Other,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.19999999999999996
qwen2.5,LBR,Liberia,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,LIE,Liechtenstein,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,LKA,Sri Lanka,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,MAF,Saint Martin (French part),Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,MAR,Morocco,Other,Africa,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,MLI,Mali,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,MNG,Mongolia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,MRT,Mauritania,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,NCL,New Caledonia,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,NOR,Norway,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,PER,Peru,Other,South America,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,PNG,Papua New Guinea,Other,Oceania,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,PRY,Paraguay,Other,South America,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,PSE,"Palestine, State of",Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,SEN,Senegal,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,SGS,South Georgia and the South Sandwich Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,SLB,Solomon Islands,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,SLE,Sierra Leone,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,SLV,El Salvador,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,SRB,Serbia,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,TGO,Togo,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,THA,Thailand,Other,Asia,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.1333333333333333
qwen2.5,TLS,Timor-Leste,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,TUR,Türkiye,Other,Asia,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,UMI,United States Minor Outlying Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
qwen2.5,VAT,Holy See (Vatican City State),Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.06666666666666665
qwen2.5,VNM,Viet Nam,Other,Asia,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.1333333333333333
qwen2.5,ZWE,Zimbabwe,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
qwen2.5,ABW,Aruba,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,ARM,Armenia,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,BDI,Burundi,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,BES,"Bonaire, Sint Eustatius and Saba",Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,BFA,Burkina Faso,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,BGD,Bangladesh,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,BIH,Bosnia and Herzegovina,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,CHE,Switzerland,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,CHL,Chile,Other,South America,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,CIV,Côte d'Ivoire,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,COG,Congo,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,COL,Colombia,Other,South America,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,COM,Comoros,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,CPV,Cabo Verde,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,CUW,Curaçao,Other,Other,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.19999999999999996
qwen2.5,CXR,Christmas Island,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,ETH,Ethiopia,Other,Africa,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,GGY,Guernsey,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,GHA,Ghana,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,GNQ,Equatorial Guinea,Other,Other,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.19999999999999996
qwen2.5,HMD,Heard Island and McDonald Islands,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,HND,Honduras,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,JAM,Jamaica,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,KEN,Kenya,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,KNA,Saint Kitts and Nevis,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,LCA,Saint Lucia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,LSO,Lesotho,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,MDG,Madagascar,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,MMR,Myanmar,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,MNP,Northern Mariana Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,MOZ,Mozambique,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,MSR,Montserrat,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,MTQ,Martinique,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,MWI,Malawi,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,NAM,Namibia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,NFK,Norfolk Island,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,NIU,Niue,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,NRU,Nauru,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,PHL,Philippines,Other,Asia,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,PLW,Palau,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,SHN,"Saint Helena, Ascension and Tristan da Cunha",Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,SJM,Svalbard and Jan Mayen,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,SSD,South Sudan,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,STP,Sao Tome and Principe,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,SUR,Suriname,Other,South America,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
qwen2.5,SXM,Sint Maarten (Dutch part),Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,TCA,Turks and Caicos Islands,Other,Other,15,10.0,0.6666666666666666,0.4281030638421943,0.9052302694911388,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.19999999999999996
qwen2.5,TKL,Tokelau,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,TON,Tonga,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,TZA,"Tanzania, United Republic of",Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,VCT,Saint Vincent and the Grenadines,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,VGB,"Virgin Islands, British",Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,VUT,Vanuatu,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
qwen2.5,WSM,Samoa,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
qwen2.5,ZMB,Zambia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
qwen2.5,ALA,Åland Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
qwen2.5,ATA,Antarctica,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
qwen2.5,BLM,Saint Barthélemy,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
qwen2.5,BVT,Bouvet Island,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
qwen2.5,CRI,Costa Rica,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
qwen2.5,DMA,Dominica,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
qwen2.5,EGY,Egypt,Other,Africa,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.19999999999999996
qwen2.5,FRO,Faroe Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
qwen2.5,GTM,Guatemala,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
qwen2.5,HTI,Haiti,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
qwen2.5,IMN,Isle of Man,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
